timestamp,hour,day_type,month,h0_kwh_per_hour
2025-11-29T01:00,1,SA,11,67.87218735941729483571542507146088958654
2025-11-29T02:00,2,SA,11,62.84428413376282608624837555341245088703
2025-11-29T03:00,3,SA,11,61.32820257956229517872136639780095194438
2025-11-29T04:00,4,SA,11,61.98410311985380623845068673923128999421
2025-11-29T05:00,5,SA,11,64.00287485913271661465573988171000985444
2025-11-29T06:00,6,SA,11,78.27747364059148021227629173986187077089
2025-11-29T07:00,7,SA,11,102.4696891412061606580788110201909348102
2025-11-29T08:00,8,SA,11,125.7196108885165481157816502374880170100
2025-11-29T09:00,9,SA,11,136.3241707689548719669778371317586734187
2025-11-29T10:00,10,SA,11,143.7804080559939427314732863871637071881
2025-11-29T11:00,11,SA,11,154.6172869064286491259629119367196131045
2025-11-29T12:00,12,SA,11,153.2954720771388863796381747600966417674
2025-11-29T13:00,13,SA,11,145.9734190227701400151484185211063641792
2025-11-29T14:00,14,SA,11,142.2392921300265602567810359971464701520
2025-11-29T15:00,15,SA,11,143.7443585606496764747553390096194443335
2025-11-29T16:00,16,SA,11,156.4187602987712878991736711645565263131
2025-11-29T17:00,17,SA,11,182.2582374616448014644490636687831569050
2025-11-29T18:00,18,SA,11,185.6218556522389780287708759235381271484
2025-11-29T19:00,19,SA,11,173.3389914885509251148169166747067889511
2025-11-29T20:00,20,SA,11,155.4213909275799214633104603858319206679
2025-11-29T21:00,21,SA,11,139.8089553189006101163794169610374160345
2025-11-29T22:00,22,SA,11,126.6328647705712932859696504686093426611
2025-11-29T23:00,23,SA,11,104.6767193561717948193664782454008051336
2025-11-30T00:00,0,SU,11,83.53969858598367963040999921194801802560
2025-11-30T01:00,1,SU,11,71.23480417514079733735062767683963030611
2025-11-30T02:00,2,SU,11,65.50193304053178845651038499792560689350
2025-11-30T03:00,3,SU,11,63.23482033332571053402613881014196514571
2025-11-30T04:00,4,SU,11,62.70108752725643512206319569261162899218
2025-11-30T05:00,5,SU,11,64.34834918951526824153606891650919554480
2025-11-30T06:00,6,SU,11,74.64048011030328453451004520539624054651
2025-11-30T07:00,7,SU,11,94.97640098395214957417880473786540866235
2025-11-30T08:00,8,SU,11,123.9982474858278343574996629597494657006
2025-11-30T09:00,9,SU,11,145.5728690745005149405045587706145546831
2025-11-30T10:00,10,SU,11,162.4820851407027374665950981376262925600
2025-11-30T11:00,11,SU,11,182.3193213287559192883322522807331578532
2025-11-30T12:00,12,SU,11,175.6561729392907061716316453313019068860
2025-11-30T13:00,13,SU,11,158.7579719966658983350938121074286937702
2025-11-30T14:00,14,SU,11,148.5559648142385476839147042624023059051
2025-11-30T15:00,15,SU,11,146.8706509068941001823506643622080174504
2025-11-30T16:00,16,SU,11,157.7766246234053169022163557187237605048
2025-11-30T17:00,17,SU,11,186.3728868052445250437281129557102699535
2025-11-30T18:00,18,SU,11,191.6000636301631322678304826996283838773
2025-11-30T19:00,19,SU,11,179.0618488744531933687910628598585171264
2025-11-30T20:00,20,SU,11,158.8380819863198233500225840575270556694
2025-11-30T21:00,21,SU,11,138.1456716587109919939207893471201771021
2025-11-30T22:00,22,SU,11,118.3565014644501651811408983740723289484
2025-11-30T23:00,23,SU,11,92.60915078967866538303359361245881454053
2025-12-01T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-01T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-01T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-01T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-01T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-01T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-01T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-01T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-01T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-01T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-01T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-01T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-01T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-01T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-01T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-01T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-01T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-01T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-01T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-01T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-01T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-01T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-01T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-01T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-02T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-02T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-02T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-02T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-02T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-02T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-02T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-02T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-02T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-02T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-02T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-02T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-02T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-02T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-02T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-02T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-02T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-02T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-02T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-02T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-02T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-02T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-02T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-02T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-03T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-03T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-03T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-03T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-03T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-03T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-03T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-03T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-03T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-03T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-03T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-03T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-03T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-03T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-03T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-03T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-03T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-03T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-03T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-03T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-03T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-03T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-03T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-03T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-04T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-04T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-04T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-04T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-04T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-04T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-04T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-04T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-04T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-04T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-04T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-04T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-04T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-04T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-04T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-04T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-04T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-04T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-04T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-04T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-04T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-04T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-04T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-04T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-05T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-05T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-05T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-05T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-05T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-05T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-05T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-05T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-05T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-05T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-05T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-05T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-05T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-05T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-05T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-05T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-05T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-05T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-05T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-05T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-05T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-05T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-05T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-05T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-06T00:00,0,SA,12,79.34894475221272728694861657242746117289
2025-12-06T01:00,1,SA,12,66.57740965163573178192914842799611539047
2025-12-06T02:00,2,SA,12,60.87758388775896696974702417849766626129
2025-12-06T03:00,3,SA,12,59.11015724101924632788099302945255685985
2025-12-06T04:00,4,SA,12,59.64389004708852173984393614698289301338
2025-12-06T05:00,5,SA,12,61.72775115296124619067861649891653191672
2025-12-06T06:00,6,SA,12,73.52695125411372682700011509902901014741
2025-12-06T07:00,7,SA,12,94.00707010913965689354066414167522968184
2025-12-06T08:00,8,SA,12,114.8556949165736420287535641547739139527
2025-12-06T09:00,9,SA,12,127.1055137095294508740494049741896778664
2025-12-06T10:00,10,SA,12,136.6926767213629270356501881022111381550
2025-12-06T11:00,11,SA,12,148.5449496906611329943619981192637811440
2025-12-06T12:00,12,SA,12,148.0873213747630863465813883543268887947
2025-12-06T13:00,13,SA,12,142.9502682882051447642738870542694320075
2025-12-06T14:00,14,SA,12,140.7192050763433330985075882440300531144
2025-12-06T15:00,15,SA,12,142.6949176961832587791884264633309034538
2025-12-06T16:00,16,SA,12,155.5425572869314830483902279603556930404
2025-12-06T17:00,17,SA,12,171.5545414690097454072785214862657776461
2025-12-06T18:00,18,SA,12,172.2524997538695670998454471014977556930
2025-12-06T19:00,19,SA,12,160.7136571190923427620424573392049536348
2025-12-06T20:00,20,SA,12,145.2684511138155998837752253602407794661
2025-12-06T21:00,21,SA,12,132.6661483663825209727927879603922231957
2025-12-06T22:00,22,SA,12,122.3810270696892231186250792171387848602
2025-12-06T23:00,23,SA,12,103.4370172662773052133437323176286547432
2025-12-07T00:00,0,SU,12,84.29273248873057477074045554287261987823
2025-12-07T01:00,1,SU,12,71.17071618341765732540761011676094078674
2025-12-07T02:00,2,SU,12,64.49755404524570358184090667356739458209
2025-12-07T03:00,3,SU,12,61.57253804800676647425412084560095573699
2025-12-07T04:00,4,SU,12,60.68131441310685068317153290075667960822
2025-12-07T05:00,5,SU,12,62.11428185304143438770994115814112808043
2025-12-07T06:00,6,SU,12,71.19975605466720514331928994867159697520
2025-12-07T07:00,7,SU,12,89.91244826295341456799380784227270710819
2025-12-07T08:00,8,SU,12,116.2586211103880038526936829308714767127
2025-12-07T09:00,9,SU,12,139.2021221472721281282939694390423246480
2025-12-07T10:00,10,SU,12,157.7315627542249840813189214967934319365
2025-12-07T11:00,11,SU,12,176.8728434071596923358623693234207782303
2025-12-07T12:00,12,SU,12,170.2747843842882932937913895834444463062
2025-12-07T13:00,13,SU,12,155.3262603148658855080825436950901159126
2025-12-07T14:00,14,SU,12,147.0378805102966686510144758080383479150
2025-12-07T15:00,15,SU,12,145.1953507482563933076527209557760242330
2025-12-07T16:00,16,SU,12,154.5782332864723606811851356110466616786
2025-12-07T17:00,17,SU,12,171.2461180088421340998027494783870843341
2025-12-07T18:00,18,SU,12,174.3924378525000390611302678185002479258
2025-12-07T19:00,19,SU,12,166.0169384341821787503271604357165113629
2025-12-07T20:00,20,SU,12,150.7039139118344121466924021744146343278
2025-12-07T21:00,21,SU,12,134.5477317483790847609323191383274983036
2025-12-07T22:00,22,SU,12,119.2727594711169325393887275533223431706
2025-12-07T23:00,23,SU,12,96.68474651332210051753486657371297616311
2025-12-08T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-08T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-08T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-08T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-08T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-08T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-08T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-08T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-08T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-08T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-08T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-08T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-08T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-08T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-08T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-08T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-08T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-08T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-08T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-08T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-08T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-08T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-08T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-08T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-09T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-09T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-09T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-09T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-09T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-09T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-09T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-09T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-09T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-09T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-09T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-09T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-09T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-09T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-09T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-09T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-09T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-09T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-09T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-09T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-09T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-09T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-09T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-09T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-10T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-10T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-10T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-10T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-10T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-10T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-10T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-10T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-10T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-10T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-10T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-10T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-10T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-10T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-10T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-10T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-10T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-10T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-10T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-10T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-10T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-10T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-10T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-10T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-11T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-11T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-11T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-11T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-11T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-11T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-11T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-11T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-11T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-11T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-11T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-11T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-11T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-11T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-11T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-11T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-11T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-11T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-11T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-11T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-11T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-11T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-11T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-11T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-12T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-12T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-12T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-12T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-12T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-12T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-12T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-12T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-12T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-12T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-12T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-12T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-12T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-12T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-12T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-12T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-12T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-12T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-12T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-12T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-12T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-12T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-12T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-12T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-13T00:00,0,SA,12,79.34894475221272728694861657242746117289
2025-12-13T01:00,1,SA,12,66.57740965163573178192914842799611539047
2025-12-13T02:00,2,SA,12,60.87758388775896696974702417849766626129
2025-12-13T03:00,3,SA,12,59.11015724101924632788099302945255685985
2025-12-13T04:00,4,SA,12,59.64389004708852173984393614698289301338
2025-12-13T05:00,5,SA,12,61.72775115296124619067861649891653191672
2025-12-13T06:00,6,SA,12,73.52695125411372682700011509902901014741
2025-12-13T07:00,7,SA,12,94.00707010913965689354066414167522968184
2025-12-13T08:00,8,SA,12,114.8556949165736420287535641547739139527
2025-12-13T09:00,9,SA,12,127.1055137095294508740494049741896778664
2025-12-13T10:00,10,SA,12,136.6926767213629270356501881022111381550
2025-12-13T11:00,11,SA,12,148.5449496906611329943619981192637811440
2025-12-13T12:00,12,SA,12,148.0873213747630863465813883543268887947
2025-12-13T13:00,13,SA,12,142.9502682882051447642738870542694320075
2025-12-13T14:00,14,SA,12,140.7192050763433330985075882440300531144
2025-12-13T15:00,15,SA,12,142.6949176961832587791884264633309034538
2025-12-13T16:00,16,SA,12,155.5425572869314830483902279603556930404
2025-12-13T17:00,17,SA,12,171.5545414690097454072785214862657776461
2025-12-13T18:00,18,SA,12,172.2524997538695670998454471014977556930
2025-12-13T19:00,19,SA,12,160.7136571190923427620424573392049536348
2025-12-13T20:00,20,SA,12,145.2684511138155998837752253602407794661
2025-12-13T21:00,21,SA,12,132.6661483663825209727927879603922231957
2025-12-13T22:00,22,SA,12,122.3810270696892231186250792171387848602
2025-12-13T23:00,23,SA,12,103.4370172662773052133437323176286547432
2025-12-14T00:00,0,SU,12,84.29273248873057477074045554287261987823
2025-12-14T01:00,1,SU,12,71.17071618341765732540761011676094078674
2025-12-14T02:00,2,SU,12,64.49755404524570358184090667356739458209
2025-12-14T03:00,3,SU,12,61.57253804800676647425412084560095573699
2025-12-14T04:00,4,SU,12,60.68131441310685068317153290075667960822
2025-12-14T05:00,5,SU,12,62.11428185304143438770994115814112808043
2025-12-14T06:00,6,SU,12,71.19975605466720514331928994867159697520
2025-12-14T07:00,7,SU,12,89.91244826295341456799380784227270710819
2025-12-14T08:00,8,SU,12,116.2586211103880038526936829308714767127
2025-12-14T09:00,9,SU,12,139.2021221472721281282939694390423246480
2025-12-14T10:00,10,SU,12,157.7315627542249840813189214967934319365
2025-12-14T11:00,11,SU,12,176.8728434071596923358623693234207782303
2025-12-14T12:00,12,SU,12,170.2747843842882932937913895834444463062
2025-12-14T13:00,13,SU,12,155.3262603148658855080825436950901159126
2025-12-14T14:00,14,SU,12,147.0378805102966686510144758080383479150
2025-12-14T15:00,15,SU,12,145.1953507482563933076527209557760242330
2025-12-14T16:00,16,SU,12,154.5782332864723606811851356110466616786
2025-12-14T17:00,17,SU,12,171.2461180088421340998027494783870843341
2025-12-14T18:00,18,SU,12,174.3924378525000390611302678185002479258
2025-12-14T19:00,19,SU,12,166.0169384341821787503271604357165113629
2025-12-14T20:00,20,SU,12,150.7039139118344121466924021744146343278
2025-12-14T21:00,21,SU,12,134.5477317483790847609323191383274983036
2025-12-14T22:00,22,SU,12,119.2727594711169325393887275533223431706
2025-12-14T23:00,23,SU,12,96.68474651332210051753486657371297616311
2025-12-15T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-15T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-15T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-15T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-15T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-15T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-15T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-15T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-15T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-15T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-15T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-15T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-15T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-15T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-15T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-15T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-15T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-15T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-15T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-15T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-15T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-15T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-15T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-15T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-16T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-16T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-16T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-16T03:00,3,WD,12,58.76568428550736876368727364402960069323
